227,350,1805,0,1,1.049,197.5,5.659,-14.44,-.066
227,350,1806,0,1,1.184,190,5.444,-14.24,-.05
227,350,1807,0,1,1.335,191.6,7.21,-13.86,-.143
227,350,1808,0,1,1.228,192.3,4.899,-14.1,-.028
227,350,1809,0,1,1.63,200,7.72,-13.87,0
227,350,1810,0,1,1.298,202.5,10.4,-13.86,-.055
227,350,1811,0,1,1.583,192.6,5.047,-13.84,.05
227,350,1812,0,1,1.987,187.7,3.303,-13.9,-.033
227,350,1813,0,1,1.883,184,5.737,-14.08,.022
227,350,1814,0,1,2.091,185.7,4.125,-13.72,-.028
120,350,1815,1.407,192.1,10.07,9.84,-13.97,-40.39,93.8,-.001,-88.7,13.16,0,6.517,6.245,410,60.02,41.97,90.2,1.291
227,350,1815,0,1,2.124,189,3.701,-13.9,-.044
227,350,1816,0,1,1.87,186.3,4.254,-14.4,.022
227,350,1817,0,1,1.736,184.9,4.654,-14.07,-.011
227,350,1818,0,1,2.132,184.5,3.824,-14.33,-.028
227,350,1819,0,1,2.163,179.4,4.757,-14.69,.011
227,350,1820,0,1,2.547,183.9,5.022,-13.28,0
227,350,1821,100,1,2.658,186.5,6.453,-14.14,-.028
227,350,1822,100,1,2.611,198.8,9.39,-14.6,0
227,350,1823,100,1,2.874,195.1,7.2,-14.07,-.022
227,350,1824,100,1,2.497,206.5,6.083,-13.38,.017
227,350,1825,0,1,2.601,200.5,5.565,-13.7,-.006
227,350,1826,100,1,2.864,207.9,6.211,-14.44,0
227,350,1827,100,1,2.669,198.5,7.31,-13.89,0
227,350,1828,100,1,2.69,200.9,5.786,-14.42,-.028
227,350,1829,100,1,2.395,203.3,7.28,-14.1,.022
120,350,1830,2.453,195,11.3,9.56,-14.12,-40.39,93.4,0,-70.3,13.16,0,6.523,6.248,411.8,60.01,41.97,90.2,1.299
227,350,1830,0,1,2.482,207.6,6.475,-14.25,.006
227,350,1831,0,1,2.077,208.2,5.877,-13.81,-.033
227,350,1832,0,1,2.125,206.3,6.548,-14.02,-.022
227,350,1833,0,1,2.159,208.4,6.91,-13.35,-.308
227,350,1834,0,1,2.42,208.4,8.24,-13.67,.215
227,350,1835,0,1,2.219,209.6,7.69,-14.06,-.039
227,350,1836,0,1,2.506,210.2,6.267,-14.14,-.154
227,350,1837,100,1,2.389,210.8,4.816,-13.62,.011
227,350,1838,0,1,1.966,202.9,6.818,-13.8,-.022
227,350,1839,0,1,1.756,199.4,6.575,-14.54,.033
227,350,1840,0,1,2.254,205.5,9.3,-13.8,.055
227,350,1841,0,1,2.099,216.4,14.03,-14.28,-.039
227,350,1842,0,1,2.348,216.8,6.501,-14.14,-.231
227,350,1843,0,1,2.047,227.9,7.47,-13.93,.039
227,350,1844,0,1,1.573,232.5,6.682,-14.17,-.105
120,350,1845,2.081,213.3,13.01,10.08,-13.98,-40.42,93.2,-.006,-71.1,13.17,0,6.52,6.246,421.1,59.99,41.97,90.2,1.28
227,350,1845,0,1,1.28,237.3,4.836,-14.44,-.05
227,350,1846,0,1,1.147,245.3,4.263,-14.55,.05
227,350,1847,0,1,1.071,244.5,4.369,-13.95,.105
227,350,1848,0,1,1.111,237.1,4.265,-13.92,.292
227,350,1849,0,1,1.175,230,5.008,-14.31,-.116
227,350,1850,0,1,1.13,223.1,3.484,-14.27,-.083
227,350,1851,0,1,1.393,221.9,2.868,-13.77,-.083
227,350,1852,0,1,1.449,224.6,3.293,-14.1,-.308
227,350,1853,0,1,1.47,226.2,2.979,-14.21,-.066
227,350,1854,0,1,1.623,222.5,3.744,-14.5,.033
227,350,1855,0,1,1.726,215.1,2.909,-14.82,-.033
227,350,1856,0,1,1.831,212.6,4.751,-14.12,.022
227,350,1857,0,1,1.668,210.3,5.398,-14.57,0
227,350,1858,0,1,1.97,207.9,5.05,-14.27,.022
227,350,1859,0,1,1.836,203.6,6.203,-14.57,-.033
120,350,1900,1.486,222.7,12.84,10.09,-14.27,-40.43,93.4,-.078,-70.4,13.17,0,6.508,6.232,492.5,59.97,41.97,90.2,1.279
227,350,1900,0,1,1.694,217.1,5.55,-14.01,.061
227,350,1901,0,1,1.697,220.5,5.984,-14.2,.006
227,350,1902,0,1,1.808,214.3,3.598,-14.53,.011
227,350,1903,0,1,1.427,224.6,4.287,-13.92,.006
227,350,1904,0,1,1.373,237.5,9.05,-14.33,.017
227,350,1905,0,1,.929,255,11.64,-14.05,0
227,350,1906,0,1,1.06,258,9.95,-14.32,.017
227,350,1907,0,1,1.03,256.2,10.12,-14.88,0
227,350,1908,0,1,.938,261.6,10.53,-14.86,-.05
227,350,1909,0,1,1.126,265.5,8.36,-14.66,-.017
227,350,1910,0,1,1.572,270.7,6.915,-14.38,.017
227,350,1911,0,1,1.241,268,9.09,-14.83,0
227,350,1912,0,1,1.605,267.1,8.5,-14.56,-.017
227,350,1913,0,1,1.794,267.5,6.169,-14.49,0
227,350,1914,0,1,1.875,271.3,6.927,-14.42,-.017
