Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 11:00,7.5,1,8.02,1,,,,,,,372.4,1,,,237.36,801,0,1,9.01,1,-9.12,1,,,9.19,1,10.59,801,265.88,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 11:30,7.91,1,8.49,1,,,,,,,415.8,1,,,260.2,801,0,1,9.1,1,-2.12,1,,,10.45,1,12.09,801,277.16,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 12:00,8.26,1,8.98,1,,,,,,,454.4,1,,,295.78,801,0,1,9.09,1,-6.85,1,,,10.33,1,11.91,801,281.69,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 12:30,8.15,1,8.7,1,,,,,,,352.9,1,,,224.96,801,0,1,9.24,1,1.82,1,,,10.12,1,11.68,801,288.03,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 13:00,9.02,1,9.89,1,,,,,,,456.5,1,,,292.3,801,0,1,9.3,1,-2.27,1,,,9.47,1,10.79,801,289.52,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 13:30,8.82,1,9.42,1,,,,,,,389.2,1,,,235.74,801,0,1,9.37,1,-1.21,1,,,9.48,1,10.86,801,287.84,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 14:00,8.9,1,9.66,1,,,,,,,447.9,1,,,269.93,801,0,1,9.25,1,-10.36,1,,,9.4,1,10.89,801,279.08,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 14:30,8.75,1,9.36,1,,,,,,,375,1,,,220.33,801,0,1,9.44,1,,10,,,9.55,1,11.1,801,276.56,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 15:00,8.77,1,9.38,1,,,,,,,358.4,1,,,213.14,801,0,1,9.46,1,-2.3,1,,,10.03,1,11.63,801,281.01,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 15:30,8.52,1,9.02,1,,,,,,,304.5,1,,,162.03,801,0,1,9.48,1,-2.06,1,,,9.99,1,11.62,801,285.45,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 16:00,7.77,1,8.16,1,,,,,,,242.9,1,,,113.93,801,0,1,9.49,1,-2.47,1,,,9.14,1,10.51,801,276.77,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 16:30,7.33,1,7.58,1,,,,,,,177.3,1,,,63.91,801,0,1,9.5,1,-2.48,1,,,8.34,1,9.64,801,282.74,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 17:00,6.98,1,7.02,1,,,,,,,115.1,1,,,13.95,1,0,1,9.49,1,-3.6,1,,,8.13,1,,10,282.51,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 17:30,6.49,1,6.27,1,,,,,,,55.34,1,,,38.69,801,0,1,9.46,1,-4.8,1,,,7.89,1,9.24,801,282.05,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 18:00,5.94,1,5.42,1,,,,,,,0.02,1,,,63.26,801,0,1,9.42,1,-5.59,1,,,6.84,1,8.12,801,284.19,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 18:30,5.36,1,4.72,1,,,,,,,0.02,1,,,68.44,1,0,1,9.37,1,-6.44,1,,,5.87,1,7.17,801,282.48,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 19:00,4.71,1,3.9,1,,,,,,,0.02,1,,,67.9,1,0,1,9.31,1,-7.37,1,,,4.55,1,5.76,801,291.49,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 19:30,3.91,1,2.63,1,,,,,,,0.02,1,,,61.23,1,0,1,9.26,1,-7.32,1,,,2.41,1,3.95,801,291.04,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 20:00,2.83,1,1.12,1,,,,,,,0.02,1,,,47.69,1,0,1,9.15,1,-10.86,1,,,2.11,1,3.69,801,264.08,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 20:30,1.7,1,0.16,1,,,,,,,0.02,1,,,36.83,1,0,1,9.07,1,-9.82,1,,,2.3,1,,10,265.54,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 21:00,1.5,1,-0.08,1,,,,,,,0.02,1,,,23.38,1,0,1,8.97,1,-11.37,1,,,2.08,1,,10,241.4,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 21:30,3.07,1,2.07,1,,,,,,,0.02,1,,,23.31,1,0,1,8.9,1,-10.38,1,,,2.9,1,,10,287.23,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 22:00,3.27,1,2.18,1,,,,,,,0.02,1,,,31.67,1,0,1,8.83,1,-10.89,1,,,2.63,1,,10,304.8,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 22:30,3.17,1,2.2,1,,,,,,,0.02,1,,,44.91,1,0,1,8.79,1,-9.78,1,,,3.64,1,,10,307.65,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 23:00,2.02,1,0.24,1,,,,,,,0.02,1,,,45.9,1,0,1,8.78,1,-8.59,1,,,2.13,1,,10,311.45,201,,,,,,,,,,,,,,,,,,,,,,,,
27/09/1995 23:30,0.02,1,-1.73,1,,,,,,,0.02,1,,,35.08,1,0,1,8.68,1,-13.47,1,,,1.88,1,,10,235.96,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 00:00,-0.49,1,-1.46,1,,,,,,,0.02,1,,,31.47,1,0,1,8.61,1,-12.19,1,,,2.94,1,4.93,801,229.04,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 00:30,0.04,1,-0.89,1,,,,,,,0.02,1,,,28.84,1,0,1,8.54,1,-12.45,1,,,3.04,1,4.79,801,214.23,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 01:00,0.39,1,-0.37,1,,,,,,,0.02,1,,,26.78,1,0,1,8.47,1,-12.71,1,,,3.41,1,4.77,801,203.94,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 01:30,0.16,1,-0.58,1,,,,,,,0.02,1,,,26.32,1,0,1,8.41,1,-12.49,1,,,3.46,1,4.81,801,213.69,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 02:00,0.69,1,-0.04,1,,,,,,,0.02,1,,,26.6,1,0,1,8.35,1,-12.75,1,,,3.77,1,5.16,801,213.23,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 02:30,0.31,1,-0.37,1,,,,,,,0.02,1,,,26.42,1,0,1,8.3,1,-12.49,1,,,3.6,1,4.95,801,223.02,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 03:00,-0.06,1,-0.64,1,,,,,,,0.02,1,,,26.09,1,0,1,8.25,1,-12.69,1,,,4.32,1,5.55,801,218.92,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 03:30,-0.2,1,-0.74,1,,,,,,,0.02,1,,,25.57,1,0,1,8.22,1,-11.84,1,,,4.84,1,6.01,801,217,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 04:00,-0.45,1,-1.03,1,,,,,,,0.02,1,,,25.89,1,0,1,8.17,1,-13.02,1,,,4.35,1,5.48,801,224.06,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 04:30,-0.66,1,-1.17,1,,,,,,,0.02,1,,,25.21,1,0,1,8.12,1,-13.16,1,,,4.61,1,5.69,801,217.19,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 05:00,-0.82,1,-1.36,1,,,,,,,0.02,1,,,22.5,1,0,1,8.08,1,-12.78,1,,,4.63,1,5.73,801,216.64,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 05:30,-0.88,1,-1.41,1,,,,,,,0.02,1,,,21.29,1,0,1,8.02,1,-13.93,1,,,4.3,1,5.36,801,205.68,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 06:00,-0.67,1,-1.13,1,,,,,,,0.02,1,,,15.35,1,0,1,7.96,1,-14.06,1,,,3.89,1,4.86,801,202.69,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 06:30,-0.22,1,-0.63,1,,,,,,,7.03,1,,,6.62,1,0,1,7.93,1,-12.69,1,,,3.85,1,4.81,801,208.35,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 07:00,0.25,1,-0.16,1,,,,,,,25.87,1,,,5.87,1,0,1,7.87,1,-14.35,1,,,3.64,1,4.64,801,213.68,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 07:30,1.09,1,0.76,1,,,,,,,59.52,1,,,27.75,1,0,1,7.82,1,-13.97,1,,,4.81,1,5.89,801,213.63,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 08:00,1.98,1,1.84,1,,,,,,,139.7,1,,,71.57,1,0,1,7.79,1,-13.02,1,,,4.97,1,5.99,801,210.54,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 08:30,3.6,1,3.8,1,,,,,,,236.5,1,,,136.07,1,0,1,7.73,1,-14.59,1,,,4.93,1,5.79,801,214.95,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 09:00,5.1,1,5.5,1,,,,,,,291.2,1,,,174.78,1,0.2,1,7.73,1,-11.51,4,,,5.58,1,6.38,801,215.54,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 09:30,6.68,1,7.25,1,,,,,,,342.3,1,,,209.89,1,0,1,7.73,1,-11.42,4,,,5.87,1,6.77,801,229.77,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 10:00,7.62,1,8.1,1,,,,,,,346.6,1,,,211.98,801,0,1,7.56,1,-19.9,1,,,6.79,1,7.97,801,241.48,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 10:30,8.12,1,8.55,1,,,,,,,291.6,1,,,173.39,1,0,1,7.52,1,-12.79,1,,,6.24,1,7.27,801,243.26,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 11:00,8.59,1,8.9,1,,,,,,,303.5,1,,,172.92,801,0,1,7.55,1,-8.54,1,,,7.01,1,8.22,801,255.26,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 11:30,9.15,1,9.68,1,,,,,,,362.4,1,,,230.76,801,0,1,7.64,1,-4.66,1,,,7.6,1,8.82,801,264.05,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 12:00,8.82,1,9.1,1,,,,,,,253.6,1,,,151.71,801,0,1,7.79,1,-0.68,1,,,7.7,1,8.9,801,265.59,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 12:30,8.96,1,9.22,1,,,,,,,248.6,1,,,136.18,801,0,1,7.9,1,-1.82,1,,,6.78,1,7.95,801,271,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 13:00,10.15,1,10.81,1,,,,,,,444.4,1,,,273.52,801,0,1,7.88,1,-7.66,1,,,7.53,1,8.68,801,261.88,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 13:30,10.42,1,11.15,1,,,,,,,384.9,1,,,245.94,801,0,1,8.38,1,,10,,,7,1,8.15,801,264.77,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 14:00,10.04,1,10.5,1,,,,,,,319.4,1,,,205.14,801,0,1,8.4,1,,10,,,8.5,1,9.91,801,261.64,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 14:30,9.63,1,9.94,1,,,,,,,236.5,1,,,132.36,801,0,1,8.47,1,-0.94,1,,,7.22,1,8.41,801,270.78,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 15:00,10.52,1,11.05,1,,,,,,,338.6,1,,,205.84,801,0,1,8.56,1,0.74,1,,,8.38,1,9.85,801,267.45,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 15:30,9.67,1,9.75,1,,,,,,,155.6,1,,,81.13,1,0,1,8.59,1,-1.82,1,,,7.62,1,,10,273.09,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 16:00,9.68,1,10.09,1,,,,,,,244.7,1,,,118.57,801,0,1,8.63,1,-0.96,1,,,7.27,1,8.44,801,261.3,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 16:30,8.8,1,8.74,1,,,,,,,95.7,1,,,42.23,801,0,1,8.65,1,-1.77,1,,,6.69,1,7.84,801,268.48,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 17:00,8.08,1,7.84,1,,,,,,,81,1,,,5.64,801,0,1,8.68,1,-1.14,1,,,7.15,1,8.47,801,273.03,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 17:30,7.89,1,7.5,1,,,,,,,36.37,1,,,37.03,801,0,1,8.68,1,-2.67,4,,,7.6,1,8.97,801,271.02,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 18:00,7.19,1,6.55,1,,,,,,,0.02,1,,,60.63,1,0,1,8.67,1,-3.27,1,,,5.89,1,7.16,801,266.81,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 18:30,6.06,1,5.23,1,,,,,,,0.02,1,,,63.43,1,0,1,8.62,1,-5.54,1,,,3.78,1,5.11,801,247.88,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 19:00,5.9,1,5.16,1,,,,,,,0.02,1,,,49.94,1,0,1,8.58,1,-5.38,1,,,3.47,1,4.78,801,229.92,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 19:30,5.69,1,4.93,1,,,,,,,0.02,1,,,66.45,1,0,1,8.53,1,-6.32,1,,,4.56,1,5.77,801,250.08,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 20:00,5.34,1,4.54,1,,,,,,,0.02,1,,,65.54,1,0,1,8.48,1,-6.82,1,,,4.17,1,5.45,801,249.53,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 20:30,4.6,1,3.78,1,,,,,,,0.02,1,,,62.79,1,0,1,8.43,1,-7.32,1,,,3.58,1,4.81,801,226.09,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 21:00,3.87,1,3.12,1,,,,,,,0.02,1,,,62.76,1,0,1,8.37,1,-8.32,1,,,4.22,1,5.38,801,225.42,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 21:30,3.43,1,2.66,1,,,,,,,0.02,1,,,59.81,1,0,1,8.32,1,-8.29,1,,,4.06,1,5.28,801,223.23,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 22:00,3.7,1,2.93,1,,,,,,,0.02,1,,,55.48,1,0,1,8.25,1,-9.78,1,,,4.17,1,5.57,801,205.92,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 22:30,3.95,1,3.18,1,,,,,,,0.02,1,,,54.16,1,0,1,8.2,1,-9.21,1,,,4.49,1,5.88,801,209.38,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 23:00,2.97,1,2.09,1,,,,,,,0.02,1,,,49.62,1,0,1,8.15,1,-9.63,1,,,3.53,1,4.73,801,224.33,201,,,,,,,,,,,,,,,,,,,,,,,,
28/09/1995 23:30,3.1,1,2.06,1,,,,,,,0.02,1,,,44.28,1,0,1,8.12,1,-9,1,,,3.09,1,4.63,801,204.64,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 00:00,3.04,1,1.85,1,,,,,,,0.02,1,,,40.17,1,0,1,8.04,1,-11.91,1,,,2.75,1,4.32,801,201.2,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 00:30,3.13,1,2.1,1,,,,,,,0.02,1,,,40.36,1,0,1,7.99,1,-10.73,1,,,3.37,1,4.77,801,194.16,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 01:00,2.82,1,1.83,1,,,,,,,0.02,1,,,39.05,1,0,1,7.93,1,-11.59,1,,,3.56,1,5.25,801,200.98,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 01:30,3.02,1,2.19,1,,,,,,,0.02,1,,,39.01,1,0,1,7.87,1,-11.92,1,,,3.91,1,5.29,801,206.13,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 02:00,3.09,1,2.28,1,,,,,,,0.02,1,,,38.22,1,0,1,7.82,1,-11.72,1,,,3.54,1,4.86,801,218.96,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 02:30,3.4,1,2.67,1,,,,,,,0.02,1,,,37.48,1,0,1,7.78,1,-11.47,1,,,4.32,1,5.68,801,203.33,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 03:00,3.21,1,2.47,1,,,,,,,0.02,1,,,38.68,1,0,1,7.75,1,-11.17,1,,,4.15,1,5.41,801,210.84,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 03:30,2.96,1,2.3,1,,,,,,,0.02,1,,,37.9,1,0,1,7.73,1,-10.82,1,,,4.51,1,5.83,801,209.51,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 04:00,2.65,1,2.02,1,,,,,,,0.02,1,,,37.42,1,0,1,7.69,1,-11.95,1,,,4.24,1,5.54,801,208.39,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 04:30,2.69,1,2.06,1,,,,,,,0.02,1,,,35.8,1,0,1,7.67,1,-11,1,,,4.42,1,5.72,801,213.76,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 05:00,3.78,1,3,1,,,,,,,0.02,1,,,37.38,1,0,1,7.63,1,-12.13,1,,,4.58,1,5.83,801,221.69,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 05:30,3.47,1,2.82,1,,,,,,,0.02,1,,,34.86,1,0,1,7.62,1,-10.68,1,,,4.27,1,5.52,801,219.09,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 06:00,2.96,1,2.37,1,,,,,,,0.02,1,,,29.62,1,0,1,7.6,1,-11.23,1,,,3.94,1,5.04,801,223.31,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 06:30,2.91,1,2.15,1,,,,,,,5.734,1,,,29.32,1,0,1,7.57,1,-11.75,1,,,3.75,1,5,801,219.68,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 07:00,3.23,1,2.63,1,,,,,,,20.25,1,,,17.29,1,0,1,7.55,1,-11.23,1,,,4.1,1,5.22,801,216.83,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 07:30,3.53,1,3.23,1,,,,,,,79.1,1,,,16.98,1,0,1,7.52,1,-11.75,1,,,4.11,1,5.08,801,220.54,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 08:00,5.08,1,5.1,1,,,,,,,164,1,,,71.6,1,0,1,7.5,1,-11.24,1,,,3.51,1,4.2,801,211.05,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 08:30,6.47,1,6.62,1,,,,,,,230.4,1,,,118.45,1,0,1,7.48,1,-11.26,1,,,3.94,1,4.48,801,220.82,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 09:00,7.85,1,8.35,1,,,,,,,318.3,1,,,182.54,1,0,1,7.52,1,-8.14,1,,,4.47,1,4.92,801,219.06,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 09:30,8.96,1,9.75,1,,,,,,,388.7,1,,,237.02,1,0,1,7.57,1,-7.4,1,,,4.39,1,4.98,801,238.54,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 10:00,9.54,1,10.23,1,,,,,,,402.8,1,,,237.13,1,0,1,7.62,1,-6.97,1,,,5.06,1,5.77,801,258.8,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 10:30,10.23,1,11.13,1,,,,,,,433.7,1,,,257.53,1,0,1,7.58,1,-10.89,1,,,4.78,1,5.37,801,269.79,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 11:00,10.82,1,12.22,1,,,,,,,536.7,1,,,345.03,1,0,1,7.71,1,-1.3,1,,,5.07,1,5.79,801,283.08,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 11:30,10.77,1,12.13,1,,,,,,,468.3,1,,,313.86,1,0,1,7.79,1,-2.85,1,,,5.14,1,5.86,801,274.44,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 12:00,10.61,1,11.44,1,,,,,,,355.2,1,,,226.7,1,0,1,8.07,1,,10,,,5.58,1,6.42,801,270.79,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 12:30,10.38,1,11.02,1,,,,,,,276.2,1,,,172.92,1,0,1,8.23,1,3.74,1,,,5.05,1,5.83,801,277.14,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 13:00,10.56,1,11.13,1,,,,,,,269.9,1,,,162.96,1,0,1,8.34,1,2.46,1,,,5.27,1,6.09,801,272.73,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 13:30,10.41,1,10.88,1,,,,,,,225.7,1,,,140.35,1,0,1,8.43,1,2.51,1,,,5.06,1,5.83,801,276.48,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 14:00,11.03,1,11.95,1,,,,,,,322.4,1,,,205.26,1,0,1,8.46,1,0.23,1,,,4.48,1,5.13,801,283.75,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 14:30,11.14,1,11.83,1,,,,,,,243.5,1,,,158.09,1,0,1,8.57,1,4.93,1,,,4.5,1,5.22,801,287.07,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 15:00,10.71,1,11.36,1,,,,,,,221.4,1,,,135.02,1,0,1,8.67,1,4.95,1,,,4.53,1,5.19,801,302.02,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 15:30,10.29,1,10.5,1,,,,,,,133.1,1,,,77.63,1,0,1,8.74,1,3.92,1,,,3.65,1,4.23,801,291.27,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 16:00,10.48,1,10.51,1,,,,,,,131.6,1,,,58.4,1,0,1,8.8,1,3.82,1,,,3.93,1,4.6,801,288.2,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 16:30,10.3,1,10.24,1,,,,,,,85.8,1,,,43.51,1,0,1,8.85,1,3.56,1,,,2.93,1,3.55,801,252.51,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 17:00,9.65,1,9.31,1,,,,,,,40.69,1,,,8.29,1,0,1,8.88,1,2.64,1,,,2.62,1,3.21,801,264.94,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 17:30,8.83,1,8.35,1,,,,,,,16.75,1,,,2.66,1,0,1,8.89,1,1.55,1,,,2.16,1,2.82,801,253.83,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 18:00,8.32,1,7.76,1,,,,,,,0.02,1,,,8.13,1,0,1,8.9,1,1.38,1,,,1.84,1,,10,224.32,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 18:30,8.06,1,7.22,1,,,,,,,0.02,1,,,12.64,1,0,1,8.9,1,0.59,4,,,1.5,1,,10,227.58,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 19:00,8.02,1,7.42,1,,,,,,,0.02,1,,,14.4,1,0,1,8.87,1,-1.29,1,,,2.1,1,3.25,801,197.47,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 19:30,7.57,1,7.06,1,,,,,,,0.02,1,,,15.27,1,0,1,8.85,1,-1.16,1,,,2.38,1,3.6,801,215.95,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 20:00,6.99,1,6.52,1,,,,,,,0.02,1,,,17.31,1,0,1,8.83,1,-1.56,1,,,2.63,1,3.75,801,210.49,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 20:30,6.4,1,5.91,1,,,,,,,0.02,1,,,19.62,1,0,1,8.8,1,-2.47,1,,,2.33,1,3.21,801,222.43,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 21:00,6.76,1,6.31,1,,,,,,,0.02,1,,,15.32,1,0,1,8.77,1,-2.85,1,,,2.47,1,3.43,801,218.52,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 21:30,6.98,1,6.56,1,,,,,,,0.02,1,,,18.02,1,0,1,8.74,1,-3.29,1,,,2.64,1,3.46,801,223.39,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 22:00,6.57,1,6.16,1,,,,,,,0.02,1,,,23.74,1,0,1,8.72,1,-3.15,1,,,2.86,1,3.72,801,209.59,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 22:30,6.48,1,5.96,1,,,,,,,0.02,1,,,24.21,1,0,1,8.69,1,-4.02,1,,,2.56,1,3.48,801,200.23,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 23:00,6.2,1,5.61,1,,,,,,,0.02,1,,,32.55,1,0,1,8.66,1,-4.31,1,,,2.63,1,3.58,801,191.08,201,,,,,,,,,,,,,,,,,,,,,,,,
29/09/1995 23:30,5.92,1,5.38,1,,,,,,,0.02,1,,,26.01,1,0,1,8.64,1,-4.06,1,,,2.68,1,3.61,801,190.24,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 00:00,5.8,1,5.31,1,,,,,,,0.02,1,,,24.43,1,0,1,8.6,1,-5.36,1,,,2.25,1,,10,189.82,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 00:30,5.58,1,5.17,1,,,,,,,0.02,1,,,20.7,1,0,1,8.57,1,-5.14,1,,,2.45,1,,10,195.4,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 01:00,5.49,1,5.08,1,,,,,,,0.02,1,,,15.66,1,0,1,8.54,1,-5.42,1,,,2.05,1,,10,201.9,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 01:30,5.57,1,4.59,1,,,,,,,0.02,1,,,16.36,1,0,1,8.54,1,-4.15,4,,,1.28,1,,10,195.92,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 02:00,5.67,1,4.49,1,,,,,,,0.02,1,,,20.88,1,0,1,8.51,1,-5.91,1,,,1.18,1,,10,159.99,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 02:30,5.3,1,2.72,1,,,,,,,0.02,1,,,30.78,1,0,1,8.51,1,-4.56,4,,,1.4,1,,10,163.1,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 03:00,5.29,1,2.74,1,,,,,,,0.02,1,,,14.62,1,0,1,8.4,1,-10.41,1,,,1.11,1,,10,164.99,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 03:30,4.78,1,2.61,1,,,,,,,0.02,1,,,14.14,1,0,1,8.37,1,-6.63,1,,,1.58,1,,10,161.98,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 04:00,4.85,1,2.43,1,,,,,,,0.02,1,,,5.52,1,0,1,8.3,1,-9.12,1,,,0.9,1,,10,169.44,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 04:30,4.04,1,1.72,1,,,,,,,0.02,1,,,8.97,1,0,1,8.2,1,-11.17,1,,,0.31,1,,10,165.11,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 05:00,4.82,1,3.25,1,,,,,,,0.02,1,,,4.87,1,0,1,8.11,1,-11.14,1,,,1.77,1,,10,164.1,201,,,,,,,,,,,,,,,,,,,,,,,,
30/09/1995 05:30,5.14,1,3.81,1,,,,,,,0.02,1,,,6.55,1,0,1,8.07,1,-9.02,1,,,1.7,1,,10,168.95,201,,,,,,,,,,,,,,,,,,,,,,,,
