Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/11/23 23:30,,,,,10.34,001,96.6,001,98.20,001,0.02,1,00.02,001,-7.88,001,0.202,1,8.62,001,0.798,001,79.0425,001,12.9272,216,15.12989,1,254.1263,001,0.00,001,42,1,42,1,10630,1,,,0.004,1,,,,,,,,,,,,,,,,,,
23/11/23 00:00,,,,,10.4,001,95.5,001,98.19,001,0.02,1,00.02,001,-5.67,001,0,1,8.63,001,0.82,001,79.0425,001,-,-,15.41766,1,256.5317,001,0.00,001,42,1,42,1,8580,1,,,0.004,1,,,,,,,,,,,,,,,,,,
23/11/23 00:30,,,,,10.49,001,93.9,001,98.17,001,0.02,1,00.02,001,-9.77,001,0.202,1,8.66,001,0.7295,116,79.0425,001,-,-,15.84211,1,258.3688,001,0.00,001,42,1,42,1,14130,1,,,0.003,1,,,,,,,,,,,,,,,,,,
23/11/23 01:00,,,,,10.6,001,92.7,001,98.15,001,0.02,1,00.02,001,-11.35,001,0,1,8.67,001,0.639,001,79.0425,001,13.0853,216,16.65078,1,255.9692,001,0.00,001,52,1,52,1,28950,1,,,0.002,1,,,,,,,,,,,,,,,,,,
23/11/23 01:30,,,,,10.3,001,98.6,001,98.16,001,0.02,1,00.02,001,-5.15,001,0.202,1,8.69,001,0.716,001,79.0425,001,14.3632,216,17.31211,1,254.8241,001,0.00,001,52,1,52,1,30590,1,,,0.003,1,,,,,,,,,,,,,,,,,,
23/11/23 02:00,,,,,10.52,001,97.8,001,98.14,001,0.02,1,00.02,001,-8.00,001,0,1,8.72,001,0.7625,001,79.0425,001,13.2513,216,15.13144,1,252.8587,001,0.00,001,38,1,38,1,33940,1,,,0.003,1,,,,,,,,,,,,,,,,,,
23/11/23 02:30,,,,,10.64,001,95.5,001,98.12,001,0.02,1,00.02,001,-9.05,001,0,1,8.74,001,0.798,001,79.0425,001,13.8654,216,16.14834,1,257.4926,001,0.00,001,37,1,37,1,26570,1,,,0.003,1,,,,,,,,,,,,,,,,,,
23/11/23 03:00,,,,,10.7,001,93.1,001,98.12,001,0.02,1,00.02,001,-7.70,001,0,1,8.77,001,0.8265,001,79.0425,001,14.558,216,16.86612,1,259.3901,001,0.00,001,42,1,42,1,25000,1,,,0.003,1,,,,,,,,,,,,,,,,,,
23/11/23 03:30,,,,,10.62,001,95.2,001,98.12,001,0.02,1,00.02,001,-6.22,001,0,1,8.77,001,0.849,001,79.0425,001,14.0744,216,16.62033,1,260.4681,001,0.00,001,37,1,37,1,32240,1,,,0.004,1,,,,,,,,,,,,,,,,,,
23/11/23 04:00,,,,,10.72,001,93.5,001,98.09,001,0.02,1,00.02,001,-6.59,001,0.202,1,8.8,001,0.871,001,79.0425,001,14.4279,216,16.80278,1,256.0285,001,0.00,001,52,1,52,1,20350,1,,,0.005,1,,,,,,,,,,,,,,,,,,
23/11/23 04:30,,,,,10.49,001,98,001,98.03,001,0.02,1,00.02,001,-10.33,001,0,1,8.79,001,0.8935,001,79.0425,001,13.1678,216,15.87589,1,253.2451,001,0.00,001,23,1,23,1,28000,1,,,0.005,1,,,,,,,,,,,,,,,,,,
23/11/23 05:00,,,,,10.82,001,96.9,001,97.99,001,0.02,1,00.02,001,-6.17,001,0,1,8.79,001,0.9195,001,79.04,001,14.0898,216,16.748,1,250.9345,001,0.00,001,36,1,36,1,43040,1,,,0.005,1,,,,,,,,,,,,,,,,,,
23/11/23 05:30,,,,,10.94,001,93.8,001,97.97,001,0.02,1,00.02,001,-6.65,001,0,1,8.83,001,0.951,001,79.0425,001,14.6164,216,16.97311,1,250.4264,001,0.00,001,22,1,22,1,24340,1,,,0.006,1,,,,,,,,,,,,,,,,,,
23/11/23 06:00,,,,,10.71,001,96.7,001,97.94,001,0.02,1,00.02,001,-4.19,001,0,1,8.84,001,0.98,001,79.04,001,14.0305,216,15.95533,1,249.311,001,0.00,001,36,1,36,1,17180,1,,,0.006,1,,,,,,,,,,,,,,,,,,
23/11/23 06:30,,,,,10.72,001,97,001,97.92,001,0.02,1,00.02,001,-4.08,001,0,1,8.86,001,1.0055,001,79.04,001,13.5058,216,15.80211,1,245.3238,001,0.00,001,36,1,36,1,22320,1,,,0.006,1,,,,,,,,,,,,,,,,,,
23/11/23 07:00,,,,,10.72,001,97,001,97.89,001,0.02,1,00.02,001,-4.45,001,0,1,8.88,001,1.0305,001,79.0425,001,14.129,216,15.12489,1,246.4708,001,0.00,001,22,1,22,1,31320,1,,,0.007,1,,,,,,,,,,,,,,,,,,
23/11/23 07:30,,,,,10.91,001,94.4,001,97.85,001,0.02,1,00.02,001,-4.33,001,0,1,8.91,001,1.052,001,79.015,001,14.1317,216,-,-,245.6299,001,0.00,001,36,1,36,1,28240,1,,,0.006,1,,,,,,,,,,,,,,,,,,
23/11/23 08:00,,,,,11.02,001,93.5,001,97.86,001,0.02,1,00.02,001,-3.65,001,0,1,8.94,001,1.0765,001,79.015,001,15.0489,216,17.32755,1,247.3659,001,0.00,001,22,1,22,1,41040,1,,,0.007,1,,,,,,,,,,,,,,,,,,
23/11/23 08:30,,,,,11.14,001,91.8,001,97.87,001,0.461,1,10.69,001,-2.04,001,0,1,8.98,001,1.0995,001,79.015,001,14.7938,216,16.55334,1,251.4535,001,0.00,001,26,1,26,1,34560,1,,,0.007,1,,,,,,,,,,,,,,,,,,
23/11/23 09:00,,,,,10.96,001,95.3,001,97.86,001,5.159,1,22.11,001,1.88,001,0.202,1,8.99,001,1.119,001,79.015,001,14.5535,216,16.81267,1,256.889,001,0.00,001,36,1,36,1,18830,1,,,0.008,1,,,,,,,,,,,,,,,,,,
23/11/23 09:30,,,,,10.47,001,97.5,001,98.00,001,16.31,1,52.79,001,-6.34,001,0,1,8.95,001,1.135,001,78.99,001,14.3963,216,16.96478,1,268.5641,001,0.00,001,42,1,42,1,31510,1,,,0.009,1,,,,,,,,,,,,,,,,,,
23/11/23 10:00,,,,,9.87,001,93.7,001,98.09,001,46.06,1,126.60,001,-19.84,001,0,1,8.85,001,1.133,001,78.965,001,13.3382,216,15.686,1,272.1727,001,0.00,001,23,1,23,1,72590,1,,,0.009,1,,,,,,,,,,,,,,,,,,
23/11/23 10:30,,,,,9.96,001,86.4,001,98.14,001,78.03,1,171.10,001,43.70,001,0,1,8.67,001,1.091,001,78.965,001,-,-,14.68911,1,272.3374,001,0.00,001,12,1,12,1,66780,1,,,0.01,1,,,,,,,,,,,,,,,,,,
23/11/23 11:00,,,,,9.6,001,83.6,001,98.15,001,79.04,1,192.50,001,20.50,001,0,1,8.7,001,1.0375,001,78.965,001,-,-,14.98978,1,271.9036,001,0.00,001,0,1,0,1,56950,1,,,0.01,1,,,,,,,,,,,,,,,,,,
23/11/23 11:30,,,,,9.54,001,81.6,001,98.17,001,137.1,1,290.30,001,82.34,001,0,1,8.68,001,0.979,001,78.965,001,12.7264,216,14.591,1,271.476,001,0.00,001,0,1,0,1,51280,1,,,0.011,1,,,,,,,,,,,,,,,,,,
23/11/23 12:00,,,,,9.21,001,78.83,001,98.22,001,111.2,1,246.40,001,62.95,001,0,1,8.72,001,0.9165,001,78.965,001,11.4808,216,13.228,1,273.6323,001,0.00,001,0,1,0,1,47900,1,,,0.011,1,,,,,,,,,,,,,,,,,,
23/11/23 12:30,,,,,8.88,001,78.16,001,98.26,001,117.5,1,258.00,001,60.52,001,0,1,8.76,001,0.852,001,78.965,001,11.2932,216,13.198,1,275.0057,001,0.00,001,0,1,0,1,45640,1,,,0.012,1,,,,,,,,,,,,,,,,,,
23/11/23 13:00,,,,,8.6,001,75.07,001,98.28,001,59.88,1,140.40,001,12.07,001,0,1,8.78,001,0.7825,001,78.965,001,9.96675,216,11.69089,1,279.4705,001,0.00,001,0,1,0,1,41000,1,,,0.012,1,,,,,,,,,,,,,,,,,,
23/11/23 13:30,,,,,8.22,001,70.42,001,98.29,001,71.86,1,154.90,001,38.44,001,0,1,8.79,001,0.7105,001,78.965,001,9.95057,216,11.79889,1,277.4663,001,0.00,001,26,1,26,1,34180,1,,,0.012,1,,,,,,,,,,,,,,,,,,
23/11/23 14:00,,,,,7.85,001,72.95,001,98.28,001,63.57,1,141.50,001,15.84,001,0,1,8.79,001,0.6245,001,78.9625,001,11.1111,216,12.98633,1,276.0193,001,0.00,001,22,1,22,1,31930,1,,,0.012,1,,,,,,,,,,,,,,,,,,
23/11/23 14:30,,,,,7.578,001,74.31,001,98.29,001,54.36,1,119.90,001,-0.50,001,0,1,8.69,001,0.5215,001,78.965,001,11.0787,216,13.123,1,275.3255,001,0.00,001,11,1,11,1,32510,1,,,0.012,1,,,,,,,,,,,,,,,,,,
23/11/23 15:00,,,,,6.935,001,74.39,001,98.29,001,31.51,1,84.70,001,-48.38,001,0,1,8.74,001,0.4075,001,78.9625,001,11.4805,216,13.55811,1,270.2996,001,0.00,001,0,1,0,1,31390,1,,,0.012,1,,,,,,,,,,,,,,,,,,
23/11/23 15:30,,,,,6.767,001,74.2,001,98.30,001,16.12,1,43.58,001,-51.43,001,0,1,8.64,001,0.2775,001,78.9625,001,10.6825,216,12.52667,1,274.0315,001,0.00,001,0,1,0,1,28540,1,,,0.013,1,,,,,,,,,,,,,,,,,,
23/11/23 16:00,,,,,6.328,001,74.94,001,98.35,001,0.02,1,00.02,001,-74.72,001,0,1,8.6,001,0.143,001,78.9625,001,10.1261,216,11.57944,1,275.846,001,0.00,001,0,1,0,1,29820,1,,,0.013,1,,,,,,,,,,,,,,,,,,
23/11/23 16:30,,,,,6.191,001,75.07,001,98.39,001,0.02,1,00.02,001,-58.71,001,0,1,8.49,001,0.017,001,78.9625,001,9.77828,216,11.30567,1,271.7905,001,0.00,001,0,1,0,1,31360,1,,,0.013,1,,,,,,,,,,,,,,,,,,
23/11/23 17:00,,,,,6.001,001,76.35,001,98.40,001,0.02,1,00.02,001,-59.74,001,0,1,8.45,001,-0.1155,001,78.9625,001,9.1201,216,10.56911,1,272.0485,001,0.00,001,26,1,26,1,29330,1,,,0.013,1,,,,,,,,,,,,,,,,,,
23/11/23 17:30,,,,,5.718,001,80.7,001,98.36,001,0.02,1,00.02,001,-67.28,001,0,1,8.45,001,-0.247,001,78.9625,001,8.67858,216,10.179,1,273.6996,001,0.00,001,36,1,36,1,27000,1,,,0.014,1,,,,,,,,,,,,,,,,,,
23/11/23 18:00,,,,,5.686,001,77.85,001,98.41,001,0.02,1,00.02,001,-77.24,001,0,1,8.46,001,-0.3645,001,78.9625,001,9.67204,216,11.334,1,277.7477,001,0.00,001,36,1,36,1,38960,1,,,0.014,1,,,,,,,,,,,,,,,,,,
23/11/23 18:30,,,,,5.921,001,76.17,001,98.45,001,0.02,1,00.02,001,-62.25,001,0,1,8.3,001,-0.4675,001,78.9625,001,10.2114,216,12.21422,1,280.0754,001,0.00,001,22,1,22,1,38090,1,,,0.014,1,,,,,,,,,,,,,,,,,,
23/11/23 19:00,,,,,5.613,001,78.01,001,98.46,001,0.02,1,00.02,001,-77.18,001,0,1,8.28,001,-0.547,001,78.96,001,9.77726,216,11.43811,1,280.4094,001,0.00,001,11,1,11,1,38320,1,,,0.015,1,,,,,,,,,,,,,,,,,,
23/11/23 19:30,,,,,5.67,001,75.32,001,98.51,001,0.02,1,00.02,001,-46.05,001,0,1,8.19,001,-0.613,001,78.9875,001,9.22717,216,10.97522,1,279.1296,001,0.00,001,0,1,0,1,37940,1,,,0.015,1,,,,,,,,,,,,,,,,,,
23/11/23 20:00,,,,,5.224,001,77.21,001,98.54,001,0.02,1,00.02,001,-61.98,001,0,1,8.25,001,-0.6735,001,78.9875,001,8.87517,216,10.48855,1,279.944,001,0.00,001,0,1,0,1,35520,1,,,0.015,1,,,,,,,,,,,,,,,,,,
23/11/23 20:30,,,,,5.578,001,75.99,001,98.58,001,0.02,1,00.02,001,-34.38,001,0,1,8.14,001,-0.725,001,78.9875,001,7.9008,216,9.536889,1,279.6117,001,0.00,001,0,1,0,1,35000,1,,,0.016,1,,,,,,,,,,,,,,,,,,
23/11/23 21:00,,,,,5.291,001,76.96,001,98.60,001,0.02,1,00.02,001,-37.83,001,0,1,8.16,001,-0.7665,001,79.01,001,7.29786,216,8.526332,1,287.5751,001,0.00,001,0,1,0,1,41190,1,,,0.016,1,,,,,,,,,,,,,,,,,,
23/11/23 21:30,,,,,4.526,001,77.88,001,98.60,001,0.02,1,00.02,001,-78.82,001,0,1,8.26,001,-0.7795,001,79.01,001,7.4473,216,8.672776,1,291.6011,001,0.00,001,0,1,0,1,47050,1,,,0.017,1,,,,,,,,,,,,,,,,,,
23/11/23 22:00,,,,,3.899,001,79.17,001,98.55,001,0.02,1,00.02,001,-83.91,001,0,1,8.38,001,-0.7955,001,79.01,001,6.40889,216,7.628556,1,281.0763,001,0.00,001,0,1,0,1,45990,1,,,0.017,1,,,,,,,,,,,,,,,,,,
23/11/23 22:30,,,,,4.161,001,74.36,001,98.60,001,0.02,1,00.02,001,-85.51,001,0,1,8.19,001,-0.859,001,79.01,001,6.67848,216,8.031445,1,286.2659,001,0.00,001,0,1,0,1,46180,1,,,0.017,1,,,,,,,,,,,,,,,,,,
23/11/23 23:00,,,,,3.92,001,72.45,001,98.65,001,0.02,1,00.02,001,-83.75,001,0,1,8.06,001,-0.928,001,79.01,001,7.28598,216,8.63089,1,284.2402,001,0.00,001,0,1,0,1,46250,1,,,0.017,1,,,,,,,,,,,,,,,,,,
23/11/23 23:30,,,,,3.425,001,77.7,001,98.67,001,0.02,1,00.02,001,-79.87,001,0,1,8.06,001,-0.9915,001,79.01,001,6.40117,216,7.486444,1,272.903,001,0.00,001,0,1,0,1,41680,1,,,0.018,1,,,,,,,,,,,,,,,,,,
24/11/23 00:00,,,,,2.553,001,79.98,001,98.66,001,0.02,1,00.02,001,-74.14,001,0,1,8.12,001,-1.0905,001,79.01,001,5.052,216,6.103557,1,266.361,001,0.00,001,0,1,0,1,44850,1,,,0.018,1,,,,,,,,,,,,,,,,,,
24/11/23 00:30,,,,,1.553,001,83.5,001,98.58,001,0.02,1,00.02,001,-74.04,001,0,1,8.3,001,-1.25825,116,79.01,001,3.7072,216,4.781777,1,256.6006,001,0.00,001,0,1,0,1,44770,1,,,0.018,1,,,,,,,,,,,,,,,,,,
24/11/23 01:00,,,,,2.065,001,82.9,001,98.61,001,0.02,1,00.02,001,-73.44,001,0,1,8.43,001,-1.426,001,79.01,001,3.95721,216,5.313667,1,267.2444,001,0.00,001,0,1,0,1,43050,1,,,0.018,1,,,,,,,,,,,,,,,,,,
24/11/23 01:30,,,,,3.233,001,75.67,001,98.72,001,0.02,1,00.02,001,-41.31,001,0,1,8.24,001,-1.513,001,79.01,001,4.25879,216,5.288444,1,273.7638,001,0.00,001,0,1,0,1,44570,1,,,0.018,1,,,,,,,,,,,,,,,,,,
24/11/23 02:00,,,,,3.344,001,74.85,001,98.71,001,0.02,1,00.02,001,-29.73,001,0,1,7.982,001,-1.565,001,79.01,001,5.42006,216,6.399333,1,260.4611,001,0.00,001,0,1,0,1,43500,1,,,0.019,1,,,,,,,,,,,,,,,,,,
24/11/23 02:30,,,,,2.438,001,85.8,001,98.61,001,0.02,1,00.02,001,-25.43,001,0,1,8.06,001,-1.6185,001,79.01,001,4.47612,216,5.566443,1,246.6212,001,0.00,001,0,1,0,1,39210,1,,,0.019,1,,,,,,,,,,,,,,,,,,
24/11/23 03:00,,,,,2.621,001,85.6,001,98.62,001,0.02,1,00.02,001,-22.96,001,0,1,8.34,001,-1.68,001,79.01,001,4.01593,216,4.961556,1,263.873,001,0.00,001,0,1,0,1,37910,1,,,0.02,1,,,,,,,,,,,,,,,,,,
24/11/23 03:30,,,,,3.559,001,77.44,001,98.76,001,0.02,1,00.02,001,-20.13,001,0,1,8.31,001,-1.7035,001,79.01,001,3.88365,216,4.965444,1,303.4107,001,0.00,001,0,1,0,1,38750,1,,,0.02,1,,,,,,,,,,,,,,,,,,
24/11/23 04:00,,,,,3.327,001,73.71,001,98.77,001,0.02,1,00.02,001,-63.40,001,0,1,8.04,001,-1.656,001,79.0075,001,5.10682,216,6.050446,1,313.4952,001,0.00,001,0,1,0,1,52670,1,,,0.02,1,,,,,,,,,,,,,,,,,,
24/11/23 04:30,,,,,2.225,001,77.32,001,98.80,001,0.02,1,00.02,001,-63.45,001,0,1,8.03,001,-1.588,001,79.0075,001,5.94517,216,7.164223,1,303.8027,001,0.00,001,0,1,0,1,58550,1,,,0.021,1,,,,,,,,,,,,,,,,,,
24/11/23 05:00,,,,,2.077,001,76.55,001,98.81,001,0.02,1,00.02,001,-40.61,001,0,1,7.868,001,-1.5705,001,79.0075,001,4.26643,216,5.172556,1,297.5328,001,0.00,001,0,1,0,1,58700,1,,,0.021,1,,,,,,,,,,,,,,,,,,
24/11/23 05:30,,,,,2.862,001,68.95,001,98.81,001,0.02,1,00.02,001,-32.44,001,0,1,7.682,001,-1.59,001,79.0325,001,4.57653,216,5.576555,1,306.3434,001,0.00,001,0,1,0,1,58320,1,,,0.021,1,,,,,,,,,,,,,,,,,,
24/11/23 06:00,,,,,2.697,001,69.62,001,98.83,001,0.02,1,00.02,001,-38.00,001,0,1,7.666,001,-1.5815,001,79.0325,001,6.35276,216,7.431332,1,310.4725,001,0.00,001,0,1,0,1,58600,1,,,0.021,1,,,,,,,,,,,,,,,,,,
24/11/23 06:30,,,,,2.755,001,67.82,001,98.85,001,0.02,1,00.02,001,-42.16,001,0,1,7.657,001,-1.552,001,79.0325,001,6.02134,216,7.206111,1,318.0098,001,0.00,001,0,1,0,1,58760,1,,,0.021,1,,,,,,,,,,,,,,,,,,
24/11/23 07:00,,,,,2.817,001,67.71,001,98.88,001,0.02,1,00.02,001,-25.38,001,0,1,7.645,001,-1.522,001,79.0575,001,5.71128,216,6.817666,1,322.8221,001,0.00,001,0,1,0,1,59710,1,,,0.022,1,,,,,,,,,,,,,,,,,,
24/11/23 07:30,,,,,2.778,001,68.85,001,98.92,001,0.02,1,00.02,001,-18.17,001,0,1,7.653,001,-1.5,001,79.0575,001,5.13125,216,6.268,1,324.6172,001,0.00,001,0,1,0,1,59200,1,,,0.022,1,,,,,,,,,,,,,,,,,,
24/11/23 08:00,,,,,2.747,001,68.94,001,98.93,001,0.02,1,00.02,001,-40.49,001,0,1,7.68,001,-1.4865,001,79.0575,001,3.49147,216,4.214222,1,322.5918,001,0.00,001,0,1,0,1,59870,1,,,0.022,1,,,,,,,,,,,,,,,,,,
24/11/23 08:30,,,,,1.912,001,73.71,001,98.94,001,9.31,1,23.59,001,-69.40,001,0,1,7.758,001,-1.4855,001,79.0575,001,4.71821,216,5.746666,1,316.795,001,0.00,001,0,1,0,1,60580,1,,,0.022,1,,,,,,,,,,,,,,,,,,
24/11/23 09:00,,,,,1.331,001,77.68,001,98.96,001,43.41,1,74.75,001,-35.16,001,0,1,7.852,001,-1.5085,001,79.0575,001,4.22572,216,5.231778,1,331.5738,001,0.00,001,0,1,0,1,59250,1,,,0.023,1,,,,,,,,,,,,,,,,,,
24/11/23 09:30,,,,,2.045,001,73.43,001,98.95,001,43.69,1,99.50,001,-37.51,001,0,1,7.562,001,-1.57,001,79.0575,001,1.10948,216,2.167889,1,333.9641,001,0.00,001,0,1,0,1,59280,1,,,0.023,1,,,,,,,,,,,,,,,,,,
24/11/23 10:00,,,,,2.224,001,73.95,001,99.00,001,51.25,1,117.20,001,-4.98,001,0,1,7.438,001,-1.613,001,79.0575,001,3.06358,216,4.042333,1,340.1014,001,0.00,001,0,1,0,1,58360,1,,,0.023,1,,,,,,,,,,,,,,,,,,
24/11/23 10:30,,,,,2.656,001,69.58,001,99.02,001,87.7,1,189.30,001,13.28,001,0,1,7.431,001,-1.613,001,79.0575,001,2.39527,216,3.230444,1,354.6317,001,0.00,001,0,1,0,1,60390,1,,,0.023,1,,,,,,,,,,,,,,,,,,
24/11/23 11:00,,,,,3.341,001,64.7,001,99.04,001,186.1,1,348.80,001,69.49,001,0,1,7.437,001,-1.5965,001,79.0575,001,2.51583,216,3.327444,1,336.5056,001,0.00,001,0,1,0,1,63060,1,,,0.024,1,,,,,,,,,,,,,,,,,,
24/11/23 11:30,,,,,3.862,001,60.74,001,99.05,001,217,1,400.50,001,89.16,001,0,1,7.643,001,-1.568,001,79.0575,001,3.72723,216,4.556444,1,326.9038,001,0.00,001,0,1,0,1,64300,1,,,0.024,1,,,,,,,,,,,,,,,,,,
24/11/23 12:00,,,,,3.948,001,59.91,001,99.04,001,232.4,1,423.60,001,102.74,001,0,1,7.813,001,-1.5405,001,79.0575,001,5.30467,216,6.357889,1,335.8034,001,0.00,001,0,1,0,1,62070,1,,,0.024,1,,,,,,,,,,,,,,,,,,
24/11/23 12:30,,,,,4.165,001,59.64,001,99.05,001,242.7,1,442.80,001,117.68,001,0,1,7.942,001,-1.502,001,79.0575,001,6.0123,216,7.238556,1,328.9748,001,0.00,001,0,1,0,1,61710,1,,,0.025,1,,,,,,,,,,,,,,,,,,
24/11/23 13:00,,,,,4.64,001,57.47,001,99.06,001,252.7,1,456.10,001,131.91,001,0,1,8.03,001,-1.451,001,79.0825,001,4.73038,216,5.511444,1,316.5668,001,0.00,001,0,1,0,1,59490,1,,,0.026,1,,,,,,,,,,,,,,,,,,
24/11/23 13:30,,,,,4.385,001,59.48,001,99.03,001,203.4,1,380.30,001,87.19,001,0,1,8.28,001,-1.4005,001,79.0825,001,3.82473,216,4.522999,1,322.9705,001,0.00,001,0,1,0,1,62070,1,,,0.026,1,,,,,,,,,,,,,,,,,,
24/11/23 14:00,,,,,4.295,001,60.51,001,99.03,001,175.6,1,326.70,001,67.80,001,0,1,8.43,001,-1.353,001,79.0575,001,4.75973,216,5.599777,1,335.2237,001,0.00,001,0,1,0,1,61610,1,,,0.026,1,,,,,,,,,,,,,,,,,,
24/11/23 14:30,,,,,3.908,001,62.4,001,99.06,001,86.6,1,179.30,001,11.25,001,0,1,8.53,001,-1.3085,001,79.0825,001,5.237,216,6.223666,1,341.5312,001,0.00,001,0,1,0,1,60530,1,,,0.025,1,,,,,,,,,,,,,,,,,,
24/11/23 15:00,,,,,3.839,001,62.52,001,99.09,001,72.61,1,130.60,001,17.63,001,0,1,8.3,001,-1.2655,001,79.0825,001,3.60307,216,4.567889,1,354.1675,001,0.00,001,0,1,0,1,63520,1,,,0.025,1,,,,,,,,,,,,,,,,,,
24/11/23 15:30,,,,,3.665,001,65.42,001,99.06,001,41.01,1,76.85,001,-16.43,001,0,1,7.966,001,-1.2315,001,79.0825,001,4.22492,216,5.301,1,352.41,001,0.00,001,0,1,0,1,61760,1,,,0.025,1,,,,,,,,,,,,,,,,,,
24/11/23 16:00,,,,,3.046,001,68.59,001,99.07,001,0.02,1,00.02,001,-48.29,001,0,1,8.02,001,-1.1975,001,79.0825,001,5.10676,216,6.364,1,345.1568,001,0.00,001,0,1,0,1,61050,1,,,0.025,1,,,,,,,,,,,,,,,,,,
24/11/23 16:30,,,,,2.332,001,68.42,001,99.10,001,0.02,1,00.02,001,-79.19,001,0,1,7.895,001,-1.1785,001,79.0825,001,4.90098,216,6.130334,1,359.7761,001,0.00,001,0,1,0,1,49760,1,,,0.025,1,,,,,,,,,,,,,,,,,,
24/11/23 17:00,,,,,1.667,001,71.8,001,99.06,001,0.02,1,00.02,001,-82.25,001,0,1,7.745,001,-1.1855,001,79.0825,001,3.94194,216,4.969555,1,343.8337,001,0.00,001,0,1,0,1,47670,1,,,0.025,1,,,,,,,,,,,,,,,,,,
24/11/23 17:30,,,,,1.454,001,71.18,001,99.10,001,0.02,1,00.02,001,-76.85,001,0,1,7.614,001,-1.223,001,79.1075,001,4.05794,216,5.391223,1,321.9887,001,0.00,001,0,1,0,1,48900,1,,,0.025,1,,,,,,,,,,,,,,,,,,
24/11/23 18:00,,,,,1.486,001,71.23,001,99.08,001,0.02,1,00.02,001,-82.01,001,0,1,7.307,001,-1.288,001,79.0825,001,3.28506,216,4.698445,1,330.0039,001,0.00,001,0,1,0,1,48870,1,,,0.026,1,,,,,,,,,,,,,,,,,,
24/11/23 18:30,,,,,1.176,001,72.65,001,99.07,001,0.02,1,00.02,001,-80.97,001,0,1,7.3,001,-1.3375,001,79.1075,001,3.71938,216,4.742667,1,336.9218,001,0.00,001,0,1,0,1,48710,1,,,0.026,1,,,,,,,,,,,,,,,,,,
24/11/23 19:00,,,,,0.6,001,74.64,001,99.07,001,0.02,1,00.02,001,-77.11,001,0,1,7.29,001,-1.397,001,79.1075,001,3.31905,216,4.424111,1,293.2353,001,0.00,001,0,1,0,1,47870,1,,,0.026,1,,,,,,,,,,,,,,,,,,
24/11/23 19:30,,,,,-0.45,001,78.23,001,99.05,001,0.02,1,00.02,001,-70.42,001,0,1,7.393,001,-1.478,001,79.1325,001,2.24984,216,3.392111,1,304.878,001,0.00,001,0,1,0,1,49270,1,,,0.027,1,,,,,,,,,,,,,,,,,,
24/11/23 20:00,,,,,-1.586,001,84.9,001,98.96,001,0.02,1,00.02,001,-69.05,001,0,1,7.661,001,-1.573,001,79.1325,001,1.26891,216,2.419667,1,269.4994,001,0.00,001,0,1,0,1,47580,1,,,0.027,1,,,,,,,,,,,,,,,,,,
24/11/23 20:30,,,,,-2.315,001,88.1,001,98.96,001,0.02,1,00.02,001,-71.59,001,0,1,7.916,001,-1.6805,001,79.1325,001,1.5612,216,2.550222,1,230.4858,001,0.00,001,0,1,0,1,44620,1,,,0.027,1,,,,,,,,,,,,,,,,,,
24/11/23 21:00,,,,,-2.479,001,90.2,001,98.96,001,0.02,1,00.02,001,-71.95,001,0,1,7.987,001,-1.797,001,79.1325,001,2.75034,216,3.900111,1,221.4409,001,0.00,001,0,1,0,1,46030,1,,,0.027,1,,,,,,,,,,,,,,,,,,
24/11/23 21:30,,,,,-2.052,001,88,001,98.95,001,0.02,1,00.02,001,-71.16,001,0,1,7.928,001,-1.895,001,79.1325,001,2.81826,216,3.878889,1,215.7714,001,0.00,001,0,1,0,1,46590,1,,,0.027,1,,,,,,,,,,,,,,,,,,
24/11/23 22:00,,,,,-3.113,001,90.5,001,98.95,001,0.02,1,00.02,001,-68.04,001,0,1,8.05,001,-1.958,001,79.1325,001,2.23708,216,3.115333,1,226.1537,001,0.00,001,0,1,0,1,45630,1,,,0.028,1,,,,,,,,,,,,,,,,,,
24/11/23 22:30,,,,,-3.003,001,91.8,001,98.94,001,0.02,1,00.02,001,-67.44,001,0,1,8.06,001,-2.024,001,79.1325,001,1.86199,216,2.509,1,212.1383,001,0.00,001,0,1,0,1,45970,1,,,0.028,1,,,,,,,,,,,,,,,,,,
24/11/23 23:00,,,,,-2.655,001,88.6,001,98.94,001,0.02,1,00.02,001,-67.82,001,0,1,7.943,001,-2.105,001,79.1325,001,1.89678,216,2.429,1,241.7532,001,0.00,001,0,1,0,1,49340,1,,,0.028,1,,,,,,,,,,,,,,,,,,
24/11/23 23:30,,,,,-2.784,001,89.9,001,98.94,001,0.02,1,00.02,001,-72.86,001,0,1,7.812,001,-2.1745,001,79.1325,001,2.46638,216,2.936889,1,219.3729,001,0.00,001,0,1,0,1,43470,1,,,0.028,1,,,,,,,,,,,,,,,,,,
25/11/23 00:00,,,,,-2.853,001,90.4,001,98.93,001,0.02,1,00.02,001,-73.17,001,0,1,7.735,001,-2.234,001,79.1325,001,2.98243,216,4.516667,1,219.496,001,0.00,001,0,1,0,1,43480,1,,,0.028,1,,,,,,,,,,,,,,,,,,
25/11/23 00:30,,,,,-3.504,001,91.8,001,98.91,001,0.02,1,00.02,001,-71.98,001,0,1,7.768,001,-2.37325,116,79.1325,001,3.11892,216,4.64689,1,223.4711,001,0.00,001,0,1,0,1,40340,1,,,0.028,1,,,,,,,,,,,,,,,,,,
